,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1690,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,227400849.5029291,0.023219924516581534,860900000.0,15982.89379939444
1691,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,71191934.68428537,0.00408534402643911,860900000.0,2679.1450188092103
1692,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,133330332.37502532,0.008283047682703073,860900000.0,5628.926883929091
1693,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,57792852.89760752,0.0040355724382817185,860900000.0,2650.082992815636
1694,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,163724232.49344918,0.014634430777407979,860900000.0,10033.621746028586
1695,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,78637382.09855404,0.005948417940044779,860900000.0,3981.879943908877
1696,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,133823724.93411896,0.01080091045253112,860900000.0,7211.646615353562
1697,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,88972306.38248427,0.005909618035484253,860900000.0,3918.188945746054
1698,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,59682865.46869841,0.0021921338698585383,860900000.0,1436.4364964460135
1699,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,127357551.81572123,0.01033273087409339,860900000.0,6873.144740748594
1700,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,187608105.26107973,0.02059504892251677,860900000.0,14384.73619923211
1701,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,361300914.5598798,0.03811773903528044,860900000.0,26843.283940216897
1702,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,251604948.91117203,0.029124399260538322,860900000.0,20193.569614920874
1703,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53018164.19746699,0.0032559325039713824,860900000.0,2126.519113864931
1704,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,116500306.30262533,0.0090168408328218,860900000.0,6105.779610968212
1705,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,357095221.1810568,0.04974855733571021,860900000.0,35131.369233829784
1706,112454988.58836943,0.0,190058349.71517307,7.849304515995212e-05,119894500.94180296,0.0,26696770.02353885,0.0,785670382.5105308,0.07212679726011717,860900000.0,52748.3548214932
1707,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,575743651.6963679,0.05945205882241471,860900000.0,43808.0226544086
1708,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,45655630.22633198,0.0016712182444549165,860900000.0,1088.5440728751375
1709,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,92256350.62224656,0.006440399694640495,860900000.0,4269.152001517554
1710,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53361150.05274315,0.0016707015139767216,860900000.0,1088.2423498410747
1711,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,71642683.57832961,0.0061944850832937335,860900000.0,4084.52507956546
1712,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54073880.84980479,0.0028097954640747547,860900000.0,1838.8834811348966
1713,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,305656809.850827,0.022729030673063245,860900000.0,15701.012319314175
1714,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,133869548.24331933,0.01638667420335781,860900000.0,11048.785326663958
1715,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,287996358.46360666,0.023158035355463416,860900000.0,15947.337500881727
1716,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,62993178.72074209,0.004011886082617771,860900000.0,2636.2523414443776
1717,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,61505982.74074216,0.003797501166663114,860900000.0,2511.0712847257882
1718,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,571568695.0074998,0.07547483913393979,860900000.0,55882.15877670207
1719,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,199447779.8509109,0.023435108547069837,860900000.0,16106.527858660009
1720,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,39927391.47388883,0.0005483862462454468,860900000.0,356.2693465265305
1721,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,49609453.23567389,0.0017653763376548302,860900000.0,1143.5237320217984
1722,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,51282224.93212615,0.002443991986498235,860900000.0,1583.4984529447588
1723,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26832430.264429346,1.430490587712276e-05,87979219.21361451,0.008791697149227803,860900000.0,5939.509011640312
1724,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,120946868.72589734,0.011210442412887513,860900000.0,7450.7755826559605
1725,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,164075008.88889423,0.015907118955713437,860900000.0,10770.92724603023
1726,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,111919733.32671537,0.009781520671865551,860900000.0,6551.288721719986
1727,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,87007861.30023172,0.0056253307614011535,860900000.0,3752.1913464145027
1728,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,70071771.1460937,0.00585265572126697,860900000.0,3925.9882187539943
1729,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46314454.4209451,0.0010853867895124496,860900000.0,702.392281162962
1730,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46192216.971385054,0.0010745633287908907,860900000.0,696.0723764045346
1731,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,336961882.156271,0.026350661648710846,860900000.0,17994.838183001993
1732,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,52961795.68548793,0.0026494841885651857,860900000.0,1745.2764529406313
1733,112454988.58836943,0.0,189195314.94508117,0.0,120889406.49273342,0.0002716468628594679,26696770.02353885,0.0,110484846.35799016,0.009968888901354325,860900000.0,6721.149866377311
1734,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,316381087.5469483,0.03476518436238977,860900000.0,24828.481224404957
1735,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,244883191.8021077,0.02406006323310821,860900000.0,16526.043333261463
1736,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,256594450.20200872,0.022882839536651326,860900000.0,15695.453160654346
1737,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,280494076.30448717,0.025744891858997705,860900000.0,17646.1458803453
1738,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,125599241.36050029,0.01032503311045593,860900000.0,6868.64995536588
1739,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,102882917.05697776,0.0058789737540638504,860900000.0,3900.295506212281
1740,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,144828883.75256273,0.014340049927458146,860900000.0,9769.140509134311
1741,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,219623279.78507468,0.02180329508572432,860900000.0,15075.689683560704
1742,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,81093246.08084923,0.00396762240771909,860900000.0,2610.4064297887417
1743,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,202171398.67218047,0.02556793407368617,860900000.0,17544.312770504777
1744,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,71772193.27929814,0.004151982019365197,860900000.0,2718.0554726298415
1745,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,119338918.64322533,0.009157134482067508,860900000.0,6138.358860335371
1746,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,106534541.0405069,0.010983471483161474,860900000.0,7279.912276255
1747,112454988.58836943,0.0,192927966.97793752,0.00042952803068260363,119894500.94180296,0.0,26696770.02353885,0.0,53057093.848049834,0.002117969442130584,860900000.0,1626.2599432522231
1748,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,94627098.69222477,0.009378644669908166,860900000.0,6316.046221439545
1749,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69828655.20572533,0.003928782436435326,860900000.0,2587.727461790593
1750,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26868803.708963208,1.5156534186243617e-05,64133590.31672879,0.004176280720209072,860900000.0,2747.0634827711715
1751,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,142724136.04350457,0.00910037965073214,860900000.0,6105.219263135588
1752,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,45618499.06518969,0.0010237637314063769,860900000.0,666.4100876508924
1753,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,51138060.19392505,0.0024232100951412745,860900000.0,1571.363741371928
1754,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,401852599.0357513,0.035639591170881155,860900000.0,25257.656474467505
1755,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,140800959.46966568,0.009014948268905735,860900000.0,6055.335200134528
1756,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,77548987.8618442,0.006039116137139713,860900000.0,3993.8039167718644
1757,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,119284979.97305495,0.009218755671835315,860900000.0,6174.339962909874
1758,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,115721057.05255505,0.010561932739718168,860900000.0,7072.105629044413
1759,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,198554485.1978375,0.024976971828016895,860900000.0,17204.393810059588
1760,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,113748902.87729624,0.01070541875072389,860900000.0,7155.88825153932
1761,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,218481472.98986986,0.02578693032530356,860900000.0,18079.991894949093
1762,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,153520162.19324872,0.010363190025855493,860900000.0,6956.058178477921
1763,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69135021.05707029,0.0038491241808081937,860900000.0,2541.214373071829
1764,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,146798513.83399484,0.009931145510169005,860900000.0,6665.450774964131
1765,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,404195082.13723284,0.031605405550870734,860900000.0,21959.89576116173
1766,112454988.58836943,0.0,203023050.362437,0.0012145152528201524,119894500.94180296,0.0,26696770.02353885,0.0,213600696.4972304,0.015874427227160554,860900000.0,11400.52890176928
1767,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,109216138.6191646,0.011331315957757226,860900000.0,7521.354606412058
1768,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,357034815.9443532,0.04528033408420382,860900000.0,31662.838848833133
1769,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26905616.968545318,1.4423312122235192e-05,705418107.4869461,0.07262976731011882,860900000.0,53006.00038893668
1770,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,43557195.25784112,0.0016911601158069742,860900000.0,1100.1882900892103
1771,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,180437878.8274186,0.022501057657951094,860900000.0,15570.21147508906
1772,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,70264678.06375621,0.005816030485656282,860900000.0,3863.542431409912
1773,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,144996898.79495552,0.009287363006705601,860900000.0,6262.746132635049
1774,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,123438326.64296605,0.009422978600606383,860900000.0,6341.933156015042
1775,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,50823513.328511,0.0023778669768082118,860900000.0,1544.8875341137211
1776,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,321013934.20528793,0.029067542259153478,860900000.0,20161.026104166023
1777,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,186297574.3073709,0.0229757653745456,860900000.0,16058.883091446713
1778,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,62425606.3942287,0.0024349886478642353,860900000.0,1578.241331942655
1779,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,64386699.00004393,0.002572008458453884,860900000.0,1700.0377582209512
1780,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,368367546.70586336,0.05114182048523937,860900000.0,36940.457169825924
1781,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,79561295.73116581,0.004955682920857292,860900000.0,3290.9649111749186
1782,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,95198144.29557014,0.006631951470637856,860900000.0,4381.000606298796
1783,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,45523746.20117319,0.0010153738811139424,860900000.0,661.5111873684684
1784,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46395833.45494704,0.001092592459961632,860900000.0,706.5997294210536
1785,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46540937.610004,0.00110544064297303,860900000.0,714.1018856204236
1786,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,42815378.106253326,0.0010237637314063769,860900000.0,666.4100876508924
1787,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,59581830.10386974,0.0028356775371477473,860900000.0,1853.9962293565588
1788,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,65403961.634258,0.005242303348364184,860900000.0,3504.759880791201
1789,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,101817862.1879612,0.005868399679754047,860900000.0,3847.6861967094815
1790,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,75988366.08903924,0.00351561307442158,860900000.0,2346.474586744267
1791,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,106623694.07397333,0.009504381265400779,860900000.0,6389.464819114078
1792,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,63190913.67550199,0.004040390322965102,860900000.0,2652.8961939829314
1793,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54028343.94473766,0.0028032311472685374,860900000.0,1835.050524367492
