,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
919,7154461.698601818,0.007725558928742206,190044334.40513435,0.2569657202153275,0.0,0.0,97639473.24868202,0.06111819116054992,0.0,0.0,0.0,0.0
920,0.0,0.0,138850272.1853491,0.1345064740769254,11771136.18458033,0.02207650667868924,42896839.27895626,0.02045089920943173,363063399.710213,0.33421597427638206,0.0,0.0
921,1909041130.3424602,1.5015499737748967,10313539.424787603,0.011308993103974693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,1407685408.002859,1.2171893496371697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,90513620.892116,0.06792167429348403,0.0,0.0,1494194302.8041792,2.6716031190954705,0.0,0.0,0.0,0.0,0.0,0.0
924,47637111.27764568,0.03211824130835888,657585505.1635008,0.540032986694341,289786890.61938864,0.47874995086584465,1706416.4310351997,0.0007376401537082763,0.0,0.0,0.0,0.0
925,2241700105.2946224,1.4927232407357995,0.0,0.0,88893733.18820482,0.15299649134403862,0.0,0.0,0.0,0.0,0.0,0.0
926,2808871504.957791,1.5070498947418858,13554803.083108649,0.009617278221925821,1808713975.9874668,2.368621525741726,0.0,0.0,0.0,0.0,0.0,0.0
927,233874218.38163185,0.14142484107322145,592142476.7616043,0.4496210314076916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.0,0.0,58893195.723993234,0.04240593553094696,1142570161.911771,1.4843695102111432,0.0,0.0,0.0,0.0,0.0,0.0
929,1943375709.087593,0.970614104178747,259862021.11816826,0.17402145980577344,2077079728.5428982,2.595084755053301,0.0,0.0,0.0,0.0,0.0,0.0
930,68751318.77814913,0.052157926656117334,19862416.06016779,0.02039325802534997,377318041.7387003,0.7076407241803528,0.0,0.0,0.0,0.0,0.0,0.0
931,316007623.94243634,0.30237865082746174,0.0,0.0,1151146835.0873415,2.696414581918494,14192370.445300948,0.007846804654984154,0.0,0.0,0.0,0.0
932,1046868658.1361718,0.9666455184301556,137188195.6737013,0.16539745544647694,1100137236.5083437,2.515919292108483,0.0,0.0,0.0,0.0,0.0,0.0
933,2520855134.2468996,1.4663183060734104,0.0,0.0,0.0,0.0,22624290.912494883,0.008054335904362366,0.0,0.0,0.0,0.0
934,3012785274.8400726,1.48962107920062,849876.038462221,0.0005563243184252875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2292807062.911521,1.496558700707603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,886408968.201359,0.8236163049750891,52192387.540482424,0.06507313352274609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,35322944.14822968,0.032917593577406846,216470601.3019253,0.2543684695599792,0.0,0.0,101178788.79973969,0.05359433206892618,0.0,0.0,0.0,0.0
938,681072562.5342386,0.41886685479472685,13759791.026010124,0.011459067820240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,119261496.78630131,0.1029193996655191,50277395.62369749,0.057538766516309986,228594083.7969134,0.49395888869775717,0.0,0.0,342515861.81684256,0.3691043087039787,0.0,0.0
940,2116365279.0829973,1.4804542410612092,19409731.6559543,0.019496487316765863,1473329804.095203,2.6146590511525902,4055749.1973651634,0.0019352027409798923,0.0,0.0,0.0,0.0
941,136249631.72961643,0.10218831956974356,680192024.3005877,0.6250336105939446,755790846.1631387,1.342502740321929,0.0,0.0,0.0,0.0,0.0,0.0
942,12208784.936746933,0.007601420600044338,905778217.7985499,0.67172294338339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,9491080.118972184,0.007746587346560081,698653510.7767947,0.6802334358384503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,1900048342.165227,1.4927232407357995,0.0,0.0,0.0,0.0,1686310.3527527214,0.0008882608384363003,0.0,0.0,0.0,0.0
945,101421841.4652642,0.09881092707778139,442764383.81642175,0.5322626852680645,54684423.92980255,0.13131527952742172,0.0,0.0,0.0,0.0,0.0,0.0
946,0.0,0.0,42480001.59261966,0.04269832812606679,1548984077.660421,2.7457622204162875,0.0,0.0,0.0,0.0,0.0,0.0
947,2499514057.593026,1.4507894228639344,0.0,0.0,0.0,0.0,0.0,0.0,8232744.689336777,0.006278097605643546,0.0,0.0
948,2002499397.6761317,1.4774168024922605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,154609349.98263085,0.12001395535911961,0.0,0.0,64304647.378967926,0.12766494219424857,46008305.42085439,0.023917167116136694,0.0,0.0,0.0,0.0
950,0.0,0.0,94184310.91696264,0.08280382997525551,758698121.4424777,1.2357880279636944,0.0,0.0,0.0,0.0,0.0,0.0
951,2254554119.049453,1.503417208139437,0.0,0.0,10408740.327326458,0.017354582826269574,0.0,0.0,0.0,0.0,0.0,0.0
952,1887173847.8479886,1.480099479353746,227498164.9099495,0.2407752435249048,54109433.174772054,0.11128712556667986,80987956.03350602,0.0347807978949671,0.0,0.0,0.0,0.0
953,0.0,0.0,128452873.16722262,0.13392844554796016,21132383.497666292,0.04210426375337261,0.0,0.0,0.0,0.0,0.0,0.0
954,0.0,0.0,34290968.78536495,0.03505276256147573,964118475.4378197,1.7616628347814531,0.0,0.0,0.0,0.0,0.0,0.0
955,1880924687.6664205,1.4739754942215562,10614915.645476237,0.011978400166715863,229322343.9095167,0.47812763408888004,0.0,0.0,0.0,0.0,0.0,0.0
956,35313230.367325544,0.032906971499653756,2913757.94878681,0.0037287018159903383,43575515.118140176,0.10332141470883185,53722233.33020782,0.03296092490021526,0.0,0.0,0.0,0.0
957,416565910.675948,0.299158705900111,0.0,0.0,0.0,0.0,9879308.972277537,0.0047267656614771334,0.0,0.0,0.0,0.0
958,2101059060.5423622,1.4670796344622472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,2112670222.8067725,1.4772245145878724,128370743.35476875,0.12235584291171955,98271601.38530418,0.18047915866528116,0.0,0.0,395742494.382523,0.35047027447600365,0.0,0.0
960,0.0,0.0,299390489.7807051,0.2560694662372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,312356428.85634196,0.2537183206259771,0.0,0.0,0.0,0.0,4408400.913422124,0.003606608952814879,0.0,0.0
962,152545526.51872015,0.12765498867109903,120509885.13948171,0.13206504844660746,52555096.38448899,0.11100008231708969,1961992.2393490975,0.0010902070966021613,0.0,0.0,0.0,0.0
963,2769449811.6368446,1.4806860438117835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,160324196.16510394,0.09979195040549663,99828712.58871645,0.08188960495239414,0.0,0.0,198802.09433095413,8.309610195760236e-05,0.0,0.0,0.0,0.0
965,2004717459.079733,1.4794623849523365,43868995.72929792,0.04491541774843369,0.0,0.0,47882182.281791285,0.023335788126870705,0.0,0.0,0.0,0.0
966,1704787972.890471,1.4525960511906442,9587329.330603808,0.011623461013343928,18511334.115068745,0.04281467005862636,22851516.74930782,0.013276936337459282,0.0,0.0,0.0,0.0
967,2301221194.4360723,1.503417208139437,0.0,0.0,50138325.21073857,0.08376313306538825,13870533.634638183,0.004661555315776937,0.0,0.0,0.0,0.0
968,2084972301.6939373,1.4530287589373043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,0.0,13927062.074742375,0.012897259302631584,59814539.9058616,0.10272720668301095,0.0,0.0,0.0,0.0,0.0,0.0
970,2021264234.912468,1.2072067846987453,0.0,0.0,126390688.27547285,0.19776466290434075,136035067.30799124,0.04865524513034755,0.0,0.0,0.0,0.0
971,8693901.461664496,0.007473885100095854,11018882.93447965,0.012875679174851912,1345397971.721571,2.7113428319793407,7519230.5469447505,0.0025059300890932,0.0,0.0,0.0,0.0
972,0.0,0.0,65008821.55728723,0.07299557107795365,10422542.945454573,0.022506993424790518,0.0,0.0,0.0,0.0,0.0,0.0
973,119269043.30104351,0.10292715630985974,0.0,0.0,455553674.7968651,0.9736994021557636,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,217502675.46032438,0.2562545020444644,776266197.0203983,1.7192705311154497,0.0,0.0,104293826.04539894,0.11552174235612636,0.0,0.0
975,3035963499.654399,1.5039447793788958,0.0,0.0,0.0,0.0,0.0,0.0,14546417.793604687,0.009813494417314418,0.0,0.0
976,2233727876.7301044,1.4860946258943384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0.0,0.0,969807437.0849531,0.6818832499758536,660215845.0489416,0.9210929649839574,68298275.95079078,0.022791026038512026,0.0,0.0,0.0,0.0
978,2752234319.2495456,1.4691883115516866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,10793093.501729883,0.007743349054449296,207394208.4121248,0.18826820777101155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2064627284.8541548,1.498951736378409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,19933441.0912011,0.02053395906743162,65677116.39640078,0.12660346223115107,4448264.919217464,0.0025735414113043594,116162519.62704238,0.11247436498106234,0.0,0.0
982,35235964.592592604,0.03282248091097721,39584468.40731713,0.048866339784634304,85920854.02334213,0.19942346224461874,51831483.1204631,0.03099236712974358,0.0,0.0,0.0,0.0
983,2008868587.4342685,1.4832908006986103,105092855.63063629,0.09893693809197757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2234673444.3603516,1.2055348178828802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,1832927214.6193814,1.4719034822667023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,0.0,0.0,26174620.379255313,0.020675113768014283,183418336.40915394,0.26650109063276906,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0,51474885.79551721,0.042654095248514344,0.0,0.0,14607510.085179292,0.006400257562319269,90543177.03081834,0.07094044982647314,0.0,0.0
988,2065218641.4393668,1.499487720302661,0.0,0.0,603010445.5132829,1.1020626132181897,0.0,0.0,0.0,0.0,0.0,0.0
989,35747807.90744464,0.032368156330155315,40624037.243834555,0.048831843093398636,0.0,0.0,27920790.779227022,0.016673552192182715,0.0,0.0,0.0,0.0
990,1172057625.4197993,0.8361390458206757,21856752.801728945,0.020834666290523496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.0,0.0,846644523.1892382,0.6574926073991557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,10771728.660715867,0.007725558928742206,52358814.344949916,0.04955834694675717,404239501.4322105,0.7043091015798577,96084477.58658151,0.04241357151577019,0.0,0.0,0.0,0.0
993,2526413057.3127337,1.4986217315136348,324409737.8723772,0.23486389751556372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,3209730.2550340258,0.0020600175545196194,24075901.972868204,0.02078117885138473,168447348.52618212,0.26703596459705253,166439691.62760398,0.06234762576725646,0.0,0.0,0.0,0.0
995,9430527.36631159,0.007487793100854824,39998705.12740837,0.04208010621955749,107660685.83346283,0.2114116781521441,3791779.3594466033,0.002117116237020354,61600331.02932459,0.06133538948496119,0.0,0.0
996,2253843771.4038706,1.5028261938470924,74617164.06957299,0.0692959974296929,0.0,0.0,31379095.399954524,0.01444986599294,0.0,0.0,0.0,0.0
997,2332146228.2418456,1.4970349844976711,0.0,0.0,36121101.39731056,0.05902172754273388,0.0,0.0,0.0,0.0,0.0,0.0
998,0.0,0.0,17742587.17823915,0.02045494217374093,47130856.83392443,0.10181726719215248,54646921.59412169,0.030017686595340206,0.0,0.0,0.0,0.0
999,1984062443.3325417,1.4604214869920722,0.0,0.0,47618101.70455685,0.09338464891781258,23303850.255259782,0.011336309927208632,0.0,0.0,0.0,0.0
